303,697
284,716
342,658
331,669
354,646
350,650
363,637
370,630
361,639
354,646
354,646
363,637
333,667
341,659
359,641
344,656
319,681
330,670
336,664
281,719
299,701
324,676
303,697
302,698
321,679
326,674
286,714
305,695
285,715
274,726
291,709
264,736
260,740
281,719
279,721
278,722
273,727
243,757
271,729
257,743
276,724
273,727
235,765
257,743
257,743
257,743
232,768
234,766
241,759
226,774
258,742
