282,718
299,701
348,652
335,665
364,636
380,620
379,621
346,654
336,664
372,628
342,658
345,655
342,658
349,651
340,660
321,679
307,693
310,690
330,670
345,655
323,677
318,682
332,668
304,696
301,699
299,701
282,718
314,686
288,712
306,694
267,733
267,733
271,729
269,731
275,725
281,719
284,716
257,743
249,751
252,748
300,700
266,734
218,782
264,736
243,757
236,764
246,754
248,752
225,775
238,762
249,751
