260,740
323,677
332,668
326,674
364,636
329,671
348,652
378,622
374,626
367,633
357,643
370,630
352,648
362,638
326,674
313,687
340,660
301,699
337,663
337,663
316,684
303,697
322,678
320,680
299,701
299,701
310,690
266,734
288,712
301,699
272,728
268,732
275,725
300,700
283,717
275,725
274,726
280,720
266,734
264,736
260,740
280,720
242,758
251,749
238,762
237,763
230,770
248,752
232,768
229,771
241,759
