284,716
311,689
356,644
313,687
362,638
361,639
363,637
349,651
361,639
336,664
349,651
370,630
351,649
340,660
352,648
296,704
342,658
300,700
340,660
307,693
314,686
314,686
303,697
339,661
294,706
329,671
293,707
315,685
288,712
301,699
296,704
265,735
286,714
259,741
297,703
267,733
257,743
254,746
249,751
253,747
274,726
257,743
241,759
240,760
252,748
257,743
234,766
239,761
269,731
251,749
229,771
