[0.27953525 0.72046475]
[0.31698049 0.68301951]
[0.33738537 0.66261463]
[0.34274268 0.65725732]
[0.35932549 0.64067451]
[0.35979604 0.64020396]
[0.35912646 0.64087354]
[0.35778231 0.64221769]
[0.35762219 0.64237781]
[0.35520696 0.64479304]
[0.35522877 0.64477123]
[0.35273652 0.64726348]
[0.3451052 0.6548948]
[0.34035697 0.65964303]
[0.33775702 0.66224298]
[0.33116487 0.66883513]
[0.33542616 0.66457384]
[0.3295737 0.6704263]
[0.33047578 0.66952422]
[0.32391498 0.67608502]
[0.32282488 0.67717512]
[0.31955341 0.68044659]
[0.31622143 0.68377857]
[0.31432234 0.68567766]
[0.30534465 0.69465535]
[0.30431886 0.69568114]
[0.29665079 0.70334921]
[0.29458751 0.70541249]
[0.2892271 0.7107729]
[0.28743261 0.71256739]
[0.28204514 0.71795486]
[0.27780319 0.72219681]
[0.27787394 0.72212606]
[0.2734492 0.7265508]
[0.27356898 0.72643102]
[0.26763869 0.73236131]
[0.26537132 0.73462868]
[0.26431114 0.73568886]
[0.26320053 0.73679947]
[0.26170394 0.73829606]
[0.25998779 0.74001221]
[0.25475946 0.74524054]
[0.25233945 0.74766055]
[0.25147985 0.74852015]
[0.25030783 0.74969217]
[0.2473695 0.7526305]
[0.24321362 0.75678638]
[0.24248761 0.75751239]
[0.24029006 0.75970994]
[0.23471677 0.76528323]
[0.23089428 0.76910572]
