287,713
318,682
334,666
325,675
356,644
356,644
358,642
352,648
391,609
371,629
334,666
366,634
335,665
320,680
324,676
341,659
327,673
310,690
316,684
308,692
327,673
295,705
305,695
308,692
310,690
290,710
305,695
296,704
295,705
287,713
286,714
276,724
296,704
295,705
282,718
275,725
265,735
262,738
262,738
248,752
278,722
274,726
239,761
265,735
225,775
268,732
216,784
263,737
234,766
215,785
225,775
