261,739
329,671
315,685
376,624
357,643
369,631
345,655
350,650
349,651
348,652
325,675
346,654
361,639
340,660
337,663
359,641
324,676
325,675
316,684
321,679
315,685
325,675
313,687
318,682
307,693
300,700
290,710
297,703
285,715
292,708
274,726
310,690
277,723
272,728
292,708
290,710
280,720
254,746
267,733
234,766
236,764
252,748
285,715
237,763
242,758
247,753
226,774
254,746
242,758
230,770
241,759
