280,720
315,685
326,674
347,653
347,653
347,653
374,626
354,646
356,644
328,672
348,652
358,642
350,650
347,653
356,644
342,658
314,686
314,686
354,646
302,698
340,660
310,690
306,694
303,697
310,690
279,721
305,695
286,714
286,714
273,727
287,713
301,699
291,709
284,716
275,725
253,747
273,727
253,747
254,746
276,724
268,732
240,760
251,749
239,761
243,757
259,741
237,763
239,761
249,751
257,743
244,756
