280,720
301,699
360,640
354,646
336,664
350,650
357,643
364,636
341,659
376,624
336,664
352,648
332,668
341,659
342,658
325,675
337,663
321,679
329,671
329,671
314,686
340,660
298,702
312,688
306,694
283,717
270,730
289,711
288,712
274,726
295,705
286,714
276,724
294,706
281,719
283,717
262,738
267,733
271,729
255,745
276,724
252,748
249,751
248,752
229,771
252,748
250,750
233,767
223,777
252,748
265,735
