[4.00426405 4.49887208]
[3.91573097 4.32302896]
[3.82172372 4.17719787]
[3.72010324 4.06390621]
[3.62394663 3.95393626]
[3.53187899 3.85026232]
[3.4410942  3.75944521]
[3.35185145 3.67740548]
[3.26631749 3.59941446]
[3.18748046 3.51849497]
[3.11033936 3.44621279]
[3.03913972 3.36733012]
[2.96925218 3.29767299]
[2.89971205 3.23846194]
[2.83304323 3.18515808]
[2.76817303 3.13488824]
[2.70693828 3.08303965]
[2.64843517 3.02756227]
[2.59267991 2.97705823]
[2.53803943 2.93184709]
[2.48573898 2.88483625]
[2.43635088 2.83710435]
[2.3878166  2.79502823]
[2.34024286 2.76020966]
[2.2967122  2.71571905]
[2.25290853 2.68760037]
[2.21022413 2.65841833]
[2.17024067 2.61991054]
[2.13114388 2.58947711]
[2.09377643 2.55719341]
[2.05763808 2.52846734]
[2.02076099 2.50695269]
[1.9877396  2.47175979]
[1.95428797 2.44852468]
[1.92249755 2.42195806]
[1.89154775 2.40032786]
[1.86131702 2.37357936]
[1.83190817 2.3521676 ]
[1.80372913 2.33543404]
[1.77714708 2.30858436]
[1.75090728 2.28652071]
[1.72519273 2.26372019]
[1.69944333 2.24846494]
[1.67496447 2.23226202]
[1.65101354 2.21314535]
[1.62741741 2.19802613]
[1.60431237 2.18291   ]
[1.58279754 2.16201628]
[1.56151796 2.14557243]
[1.5405542  2.13914249]
[1.52039347 2.12350011]
