255,745
315,685
325,675
366,634
343,657
352,648
361,639
359,641
369,631
343,657
363,637
367,633
359,641
342,658
323,677
344,656
297,703
369,631
324,676
324,676
321,679
330,670
284,716
301,699
313,687
299,701
277,723
268,732
291,709
298,702
304,696
293,707
272,728
278,722
290,710
296,704
273,727
226,774
258,742
251,749
255,745
279,721
246,754
261,739
248,752
231,769
229,771
240,760
231,769
242,758
246,754
