293,707
315,685
349,651
349,651
342,658
346,654
370,630
340,660
336,664
342,658
369,631
331,669
340,660
337,663
338,662
335,665
364,636
343,657
308,692
319,681
339,661
301,699
310,690
291,709
302,698
291,709
297,703
295,705
275,725
310,690
289,711
297,703
275,725
277,723
271,729
285,715
246,754
278,722
240,760
252,748
251,749
254,746
247,753
261,739
240,760
275,725
254,746
206,794
252,748
273,727
218,782
