[3.98933764 4.49157032]
[3.90204813 4.31479779]
[3.81074904 4.16496341]
[3.71238577 4.04571237]
[3.61867257 3.92934823]
[3.52401651 3.8341996 ]
[3.43515602 3.73928564]
[3.34791684 3.65242509]
[3.26345063 3.57449349]
[3.18280749 3.4996858 ]
[3.10319777 3.43695079]
[3.02783161 3.37330551]
[2.95702789 3.30798119]
[2.8884444  3.24807823]
[2.82367837 3.18621403]
[2.7610053  3.13102254]
[2.69877062 3.08378163]
[2.64036449 3.03208166]
[2.58616404 2.97521362]
[2.53238459 2.93271813]
[2.47982673 2.88756458]
[2.43108666 2.83809624]
[2.38270241 2.79742863]
[2.33704133 2.75690367]
[2.29211087 2.72452066]
[2.24962014 2.68616082]
[2.20915471 2.65074389]
[2.16712899 2.62468587]
[2.12873473 2.58750445]
[2.09112025 2.55760911]
[2.05408304 2.52890353]
[2.01944605 2.49516711]
[1.98433735 2.47560867]
[1.95140637 2.44730851]
[1.91997692 2.41677611]
[1.88948348 2.38638316]
[1.86025638 2.35954597]
[1.83103008 2.34268571]
[1.80279714 2.3179482 ]
[1.77592092 2.29362217]
[1.74999559 2.272056  ]
[1.72364441 2.25887549]
[1.69843214 2.23962071]
[1.67362406 2.22130954]
[1.64918741 2.20958204]
[1.62662145 2.1944969 ]
[1.60389143 2.18344396]
[1.58191163 2.16581604]
[1.56119013 2.14697208]
[1.53961354 2.13506087]
[1.5191303 2.1180516]
