[0.28293163 0.71706837]
[0.31902003 0.68097997]
[0.33417959 0.66582041]
[0.34365851 0.65634149]
[0.34804415 0.65195585]
[0.35842441 0.64157559]
[0.35697673 0.64302327]
[0.35800821 0.64199179]
[0.3547472 0.6452528]
[0.35562924 0.64437076]
[0.35468294 0.64531706]
[0.3505938 0.6494062]
[0.34611926 0.65388074]
[0.34669873 0.65330127]
[0.34170471 0.65829529]
[0.33578561 0.66421439]
[0.33409762 0.66590238]
[0.32671814 0.67328186]
[0.32302249 0.67697751]
[0.31882988 0.68117012]
[0.31684436 0.68315564]
[0.31076877 0.68923123]
[0.30795138 0.69204862]
[0.30618651 0.69381349]
[0.30549899 0.69450101]
[0.30195249 0.69804751]
[0.29677813 0.70322187]
[0.29408553 0.70591447]
[0.29480606 0.70519394]
[0.29329746 0.70670254]
[0.28652325 0.71347675]
[0.28407513 0.71592487]
[0.28042498 0.71957502]
[0.27631948 0.72368052]
[0.27292718 0.72707282]
[0.27062337 0.72937663]
[0.26444767 0.73555233]
[0.26136975 0.73863025]
[0.25910265 0.74089735]
[0.26002252 0.73997748]
[0.25773911 0.74226089]
[0.25544054 0.74455946]
[0.25440019 0.74559981]
[0.25166486 0.74833514]
[0.24681594 0.75318406]
[0.24373068 0.75626932]
[0.24070812 0.75929188]
[0.24050633 0.75949367]
[0.24023978 0.75976022]
[0.23830208 0.76169792]
[0.23276195 0.76723805]
