274,726
318,682
336,664
356,644
341,659
342,658
354,646
370,630
313,687
373,627
338,662
351,649
341,659
335,665
361,639
337,663
308,692
344,656
348,652
317,683
310,690
296,704
307,693
299,701
312,688
325,675
284,716
293,707
299,701
301,699
268,732
275,725
284,716
288,712
287,713
288,712
262,738
267,733
216,784
243,757
269,731
260,740
231,769
268,732
230,770
224,776
254,746
240,760
254,746
249,751
237,763
