293,707
298,702
356,644
369,631
340,660
368,632
359,641
367,633
369,631
360,640
359,641
319,681
329,671
327,673
325,675
335,665
332,668
313,687
337,663
347,653
344,656
313,687
297,703
294,706
321,679
303,697
298,702
311,689
286,714
284,716
313,687
244,756
293,707
273,727
259,741
274,726
253,747
263,737
246,754
256,744
249,751
264,736
250,750
255,745
228,772
251,749
243,757
252,748
225,775
208,792
263,737
