266,734
338,662
339,661
336,664
348,652
350,650
367,633
353,647
341,659
329,671
345,655
354,646
348,652
349,651
344,656
351,649
345,655
308,692
311,689
317,683
330,670
301,699
326,674
324,676
331,669
316,684
292,708
256,744
290,710
277,723
318,682
306,694
298,702
270,730
276,724
256,744
262,738
262,738
251,749
271,729
242,758
295,705
245,755
255,745
251,749
241,759
217,783
228,772
233,767
231,769
231,769
