275,725
315,685
320,680
361,639
341,659
362,638
379,621
347,653
375,625
352,648
335,665
334,666
344,656
331,669
338,662
326,674
313,687
320,680
336,664
311,689
303,697
308,692
318,682
314,686
331,669
312,688
283,717
299,701
273,727
297,703
287,713
285,715
270,730
285,715
265,735
281,719
301,699
278,722
280,720
234,766
255,745
231,769
236,764
282,718
236,764
239,761
241,759
261,739
231,769
230,770
235,765
