261,739
305,695
330,670
340,660
393,607
353,647
360,640
372,628
381,619
350,650
335,665
342,658
328,672
370,630
320,680
325,675
325,675
343,657
332,668
309,691
334,666
308,692
299,701
305,695
314,686
318,682
268,732
290,710
290,710
306,694
274,726
261,739
285,715
282,718
268,732
286,714
287,713
265,735
262,738
268,732
248,752
267,733
256,744
259,741
240,760
236,764
231,769
248,752
238,762
250,750
255,745
