295,705
321,679
319,681
337,663
343,657
367,633
373,627
360,640
347,653
335,665
342,658
373,627
342,658
331,669
339,661
315,685
342,658
325,675
309,691
312,688
331,669
315,685
338,662
304,696
314,686
291,709
299,701
296,704
302,698
291,709
278,722
282,718
274,726
289,711
277,723
275,725
277,723
267,733
281,719
253,747
247,753
250,750
245,755
258,742
256,744
234,766
254,746
218,782
250,750
231,769
224,776
