308,692
299,701
348,652
342,658
371,629
340,660
387,613
344,656
347,653
353,647
335,665
348,652
339,661
343,657
315,685
347,653
331,669
333,667
306,694
324,676
339,661
311,689
323,677
298,702
307,693
299,701
265,735
318,682
308,692
295,705
305,695
259,741
261,739
285,715
270,730
291,709
277,723
257,743
240,760
259,741
262,738
250,750
254,746
242,758
250,750
235,765
246,754
273,727
228,772
236,764
231,769
