274,726
326,674
324,676
333,667
390,610
347,653
324,676
392,608
363,637
339,661
364,636
344,656
317,683
334,666
337,663
364,636
342,658
341,659
337,663
314,686
294,706
321,679
306,694
334,666
300,700
324,676
273,727
290,710
303,697
272,728
286,714
293,707
264,736
284,716
288,712
252,748
247,753
259,741
272,728
257,743
254,746
264,736
282,718
249,751
260,740
248,752
240,760
246,754
234,766
233,767
217,783
