259,741
306,694
357,643
350,650
327,673
375,625
369,631
365,635
346,654
346,654
343,657
343,657
363,637
354,646
318,682
344,656
354,646
308,692
317,683
321,679
339,661
301,699
292,708
300,700
290,710
304,696
282,718
303,697
293,707
323,677
273,727
297,703
275,725
301,699
279,721
271,729
250,750
271,729
255,745
254,746
254,746
258,742
246,754
269,731
279,721
226,774
257,743
216,784
252,748
224,776
254,746
