[3.99983795 4.49546737]
[3.90712609 4.33062399]
[3.81008194 4.19022722]
[3.71622438 4.05859113]
[3.62229854 3.94365026]
[3.53112619 3.83895233]
[3.4393827  3.75030518]
[3.34907017 3.67092095]
[3.26565045 3.58980689]
[3.18606649 3.51053596]
[3.1095337  3.43301294]
[3.03605301 3.36181215]
[2.96119456 3.30721785]
[2.8924676  3.24498242]
[2.82706759 3.18319669]
[2.76381878 3.12732801]
[2.70446394 3.06800522]
[2.6453719  3.02097068]
[2.588724   2.97245777]
[2.5351334  2.92153294]
[2.48361621 2.87485233]
[2.43290424 2.8367278 ]
[2.38506848 2.79690135]
[2.33743482 2.76650992]
[2.29233058 2.72801787]
[2.24813959 2.69628202]
[2.20647991 2.65845951]
[2.16611484 2.62538077]
[2.1270607  2.59382476]
[2.08960174 2.56666348]
[2.05261037 2.53819405]
[2.01773668 2.50732766]
[1.98343109 2.4799082 ]
[1.95103336 2.45162101]
[1.91828497 2.43113312]
[1.88690979 2.40809869]
[1.85661268 2.38552394]
[1.82685364 2.36562899]
[1.79854007 2.34419344]
[1.77126848 2.3276569 ]
[1.7447552  2.30411994]
[1.71872279 2.28068877]
[1.6937376  2.25971704]
[1.66887909 2.2390914 ]
[1.64490318 2.22344459]
[1.62168812 2.20887567]
[1.59934784 2.18809407]
[1.57751131 2.17514799]
[1.55655224 2.15179477]
[1.53558617 2.14065401]
[1.51560069 2.12387657]
