280,720
326,674
320,680
362,638
358,642
341,659
354,646
338,662
384,616
345,655
361,639
344,656
319,681
328,672
330,670
348,652
339,661
342,658
308,692
316,684
314,686
320,680
316,684
309,691
274,726
307,693
316,684
321,679
287,713
283,717
258,742
302,698
286,714
260,740
291,709
283,717
280,720
233,767
246,754
266,734
243,757
274,726
253,747
214,786
253,747
242,758
262,738
244,756
234,766
217,783
209,791
