[3.98597287 4.50178278]
[3.89352209 4.3359391 ]
[3.80153115 4.1850776 ]
[3.70568176 4.05930818]
[3.6125209  3.94265902]
[3.51519047 3.85198222]
[3.42772149 3.75204659]
[3.33844174 3.67268319]
[3.25627337 3.58712324]
[3.17650368 3.51209256]
[3.10017235 3.43877126]
[3.02876513 3.36451161]
[2.95942874 3.29366834]
[2.8902984  3.23519104]
[2.82239655 3.18456368]
[2.75994596 3.12801403]
[2.70126987 3.06762291]
[2.64316495 3.01441728]
[2.58838158 2.96008968]
[2.53359507 2.91512923]
[2.48275778 2.86723549]
[2.43281327 2.82915672]
[2.38415683 2.79029539]
[2.3371426  2.75834453]
[2.29226146 2.72318082]
[2.2492849  2.68207525]
[2.20753589 2.65058106]
[2.1673398  2.61790821]
[2.1284021  2.58726044]
[2.0908454  2.55534365]
[2.05432381 2.521778  ]
[2.01943329 2.48906424]
[1.98471405 2.47048642]
[1.95117634 2.44481443]
[1.91966841 2.41486375]
[1.88953672 2.39649829]
[1.85895346 2.37683344]
[1.82939646 2.35688063]
[1.80138195 2.33644915]
[1.77462911 2.30904486]
[1.74737071 2.29289936]
[1.72172128 2.26917687]
[1.69678471 2.24715624]
[1.67215354 2.22977779]
[1.64836585 2.21497289]
[1.6246963  2.19849128]
[1.6016467  2.18174658]
[1.58008566 2.16587163]
[1.55933953 2.15069043]
[1.53820038 2.14381963]
[1.51876853 2.12151368]
