254,746
325,675
352,648
332,668
351,649
361,639
365,635
346,654
351,649
360,640
371,629
353,647
360,640
326,674
333,667
329,671
335,665
318,682
324,676
342,658
337,663
311,689
317,683
302,698
301,699
308,692
293,707
313,687
279,721
282,718
280,720
240,760
282,718
289,711
266,734
278,722
270,730
274,726
255,745
271,729
273,727
233,767
250,750
253,747
249,751
237,763
258,742
260,740
230,770
241,759
240,760
