[0.27856006 0.72143994]
[0.31528105 0.68471895]
[0.32919768 0.67080232]
[0.34103803 0.65896197]
[0.35399193 0.64600807]
[0.35951323 0.64048677]
[0.35702038 0.64297962]
[0.36022645 0.63977355]
[0.35675479 0.64324521]
[0.35309055 0.64690945]
[0.34846311 0.65153689]
[0.342615 0.657385]
[0.34465441 0.65534559]
[0.33489473 0.66510527]
[0.33609812 0.66390188]
[0.32944404 0.67055596]
[0.32547547 0.67452453]
[0.32216059 0.67783941]
[0.32328673 0.67671327]
[0.32290661 0.67709339]
[0.31628131 0.68371869]
[0.31570579 0.68429421]
[0.31303319 0.68696681]
[0.30403981 0.69596019]
[0.30040304 0.69959696]
[0.29639005 0.70360995]
[0.29109668 0.70890332]
[0.28923163 0.71076837]
[0.28280446 0.71719554]
[0.28059173 0.71940827]
[0.27856076 0.72143924]
[0.27572381 0.72427619]
[0.26975813 0.73024187]
[0.26551192 0.73448808]
[0.26269341 0.73730659]
[0.25983785 0.74016215]
[0.26118212 0.73881788]
[0.2616965 0.7383035]
[0.26117801 0.73882199]
[0.26015957 0.73984043]
[0.25828908 0.74171092]
[0.25866296 0.74133704]
[0.25322566 0.74677434]
[0.25165679 0.74834321]
[0.24915951 0.75084049]
[0.24595708 0.75404292]
[0.24398759 0.75601241]
[0.24232074 0.75767926]
[0.23914875 0.76085125]
[0.23477538 0.76522462]
[0.23217274 0.76782726]
