268,732
311,689
314,686
390,610
379,621
361,639
354,646
362,638
327,673
351,649
349,651
354,646
350,650
321,679
334,666
330,670
331,669
333,667
304,696
322,678
327,673
320,680
287,713
312,688
297,703
299,701
304,696
306,694
295,705
273,727
297,703
285,715
264,736
290,710
255,745
259,741
245,755
269,731
261,739
288,712
227,773
266,734
249,751
261,739
246,754
250,750
266,734
239,761
234,766
257,743
209,791
