322,678
288,712
346,654
328,672
377,623
344,656
336,664
351,649
350,650
359,641
364,636
361,639
358,642
324,676
329,671
354,646
313,687
321,679
325,675
334,666
302,698
354,646
309,691
289,711
298,702
311,689
286,714
277,723
307,693
282,718
274,726
287,713
294,706
278,722
275,725
264,736
280,720
289,711
261,739
237,763
269,731
248,752
262,738
226,774
229,771
260,740
242,758
261,739
257,743
228,772
209,791
