262,738
342,658
322,678
335,665
355,645
344,656
355,645
357,643
347,653
368,632
351,649
369,631
357,643
339,661
342,658
342,658
314,686
334,666
323,677
314,686
315,685
310,690
311,689
295,705
315,685
308,692
298,702
299,701
285,715
284,716
285,715
264,736
250,750
289,711
256,744
245,755
289,711
277,723
275,725
259,741
258,742
252,748
245,755
233,767
258,742
232,768
246,754
253,747
244,756
235,765
234,766
