282,718
316,684
358,642
322,678
385,615
350,650
365,635
366,634
331,669
343,657
330,670
372,628
381,619
328,672
341,659
332,668
328,672
316,684
323,677
300,700
297,703
331,669
300,700
312,688
301,699
299,701
284,716
308,692
264,736
318,682
301,699
284,716
268,732
285,715
296,704
259,741
274,726
277,723
262,738
246,754
246,754
222,778
272,728
265,735
237,763
256,744
250,750
228,772
257,743
250,750
218,782
