257,743
327,673
335,665
348,652
371,629
372,628
355,645
358,642
346,654
333,667
317,683
364,636
345,655
363,637
334,666
329,671
321,679
338,662
313,687
329,671
326,674
312,688
313,687
292,708
315,685
300,700
292,708
296,704
311,689
278,722
291,709
299,701
286,714
271,729
258,742
284,716
277,723
261,739
236,764
283,717
247,753
231,769
257,743
221,779
241,759
264,736
240,760
228,772
266,734
232,768
217,783
