287,713
332,668
320,680
342,658
348,652
340,660
375,625
346,654
352,648
362,638
336,664
364,636
361,639
327,673
332,668
322,678
309,691
338,662
320,680
330,670
310,690
338,662
330,670
321,679
295,705
281,719
309,691
290,710
277,723
287,713
293,707
278,722
286,714
263,737
252,748
256,744
265,735
264,736
258,742
256,744
256,744
257,743
237,763
246,754
262,738
248,752
258,742
257,743
234,766
234,766
219,781
