287,713
308,692
344,656
347,653
352,648
347,653
373,627
345,655
330,670
344,656
361,639
330,670
344,656
313,687
333,667
366,634
326,674
309,691
305,695
317,683
347,653
326,674
296,704
313,687
295,705
296,704
322,678
282,718
285,715
310,690
291,709
302,698
279,721
262,738
269,731
279,721
251,749
285,715
260,740
279,721
233,767
256,744
249,751
246,754
227,773
238,762
261,739
251,749
230,770
241,759
250,750
