243,757
323,677
339,661
358,642
360,640
359,641
351,649
373,627
357,643
341,659
346,654
388,612
356,644
319,681
355,645
322,678
315,685
320,680
329,671
300,700
323,677
306,694
312,688
315,685
313,687
303,697
298,702
294,706
294,706
279,721
274,726
304,696
284,716
276,724
255,745
256,744
278,722
258,742
274,726
242,758
249,751
248,752
247,753
258,742
250,750
263,737
252,748
231,769
228,772
250,750
232,768
