[0.27268593 0.72731407]
[0.31271276 0.68728724]
[0.32708047 0.67291953]
[0.33441065 0.66558935]
[0.34560065 0.65439935]
[0.34507307 0.65492693]
[0.34256941 0.65743059]
[0.3452597 0.6547403]
[0.34285713 0.65714287]
[0.34203314 0.65796686]
[0.34575237 0.65424763]
[0.3438724 0.6561276]
[0.33794025 0.66205975]
[0.33374935 0.66625065]
[0.33191764 0.66808236]
[0.32513829 0.67486171]
[0.3258478 0.6741522]
[0.32037096 0.67962904]
[0.31672885 0.68327115]
[0.31353575 0.68646425]
[0.31046639 0.68953361]
[0.30960659 0.69039341]
[0.31151008 0.68848992]
[0.31080092 0.68919908]
[0.30660575 0.69339425]
[0.30505681 0.69494319]
[0.30009456 0.69990544]
[0.29304604 0.70695396]
[0.29146314 0.70853686]
[0.28783771 0.71216229]
[0.28465758 0.71534242]
[0.28089054 0.71910946]
[0.27494042 0.72505958]
[0.27610206 0.72389794]
[0.2756457 0.7243543]
[0.27194639 0.72805361]
[0.2668022 0.7331978]
[0.26653692 0.73346308]
[0.26454614 0.73545386]
[0.26043476 0.73956524]
[0.25702932 0.74297068]
[0.25311525 0.74688475]
[0.25077742 0.74922258]
[0.24875307 0.75124693]
[0.24423156 0.75576844]
[0.24077759 0.75922241]
[0.23994626 0.76005374]
[0.23631385 0.76368615]
[0.23914958 0.76085042]
[0.23715521 0.76284479]
[0.23468356 0.76531644]
