[0.49875924 0.50124076]
[0.49875813 0.50124187]
[0.49875701 0.50124299]
[0.49875565 0.50124435]
[0.49875452 0.50124548]
[0.49875336 0.50124664]
[0.49875205 0.50124795]
[0.49875073 0.50124927]
[0.49874957 0.50125043]
[0.49874835 0.50125165]
[0.49874728 0.50125272]
[0.49874624 0.50125376]
[0.49874539 0.50125461]
[0.49874423 0.50125577]
[0.49874317 0.50125683]
[0.49874194 0.50125806]
[0.49874083 0.50125917]
[0.49873967 0.50126033]
[0.49873859 0.50126141]
[0.49873731 0.50126269]
[0.49873599 0.50126401]
[0.49873484 0.50126516]
[0.49873376 0.50126624]
[0.49873274 0.50126726]
[0.49873174 0.50126826]
[0.49873061 0.50126939]
[0.49872956 0.50127044]
[0.49872829 0.50127171]
[0.49872726 0.50127274]
[0.49872616 0.50127384]
[0.49872519 0.50127481]
[0.4987239 0.5012761]
[0.49872283 0.50127717]
[0.49872178 0.50127822]
[0.49872079 0.50127921]
[0.49871955 0.50128045]
[0.49871825 0.50128175]
[0.49871708 0.50128292]
[0.49871629 0.50128371]
[0.498715 0.501285]
[0.49871388 0.50128612]
[0.49871294 0.50128706]
[0.49871187 0.50128813]
[0.49871085 0.50128915]
[0.49870956 0.50129044]
[0.49870842 0.50129158]
[0.49870715 0.50129285]
[0.49870609 0.50129391]
[0.49870491 0.50129509]
[0.49870378 0.50129622]
[0.4987027 0.5012973]
